ID,专利,商标,著作权
5976160,0,0,0
5976161,0,0,0
5976162,1,0,1
5976163,0,0,1
5976164,1,1,0
5976165,0,0,0
5976166,1,0,1
5976167,0,0,0
5976168,0,0,0
5976169,NA,1,0
5976170,0,0,1
5976171,1,0,1
5976172,1,1,0
5976173,1,1,0
5976174,0,0,1
5976175,0,1,1
5976176,1,0,0
5976177,0,0,0
5976178,0,1,1
5976179,0,0,0
5976180,1,0,1
5976181,1,0,0
5976182,0,0,0
5976183,1,1,1
5976184,0,0,0
5976185,0,1,1
5976186,0,0,0
5976187,1,1,0
5976188,0,1,0
5976189,0,0,0
5976190,0,0,0
5976191,1,1,1
5976192,0,0,0
5976193,0,0,0
5976194,0,0,0
5976195,1,1,1
5976196,0,1,1
5976197,0,0,0
5976198,1,1,0
5976199,0,0,0
5976200,1,1,1
5976201,0,0,0
5976202,0,1,1
5976203,0,0,0
5976204,0,0,1
5976205,0,0,0
5976206,0,1,1
5976207,0,0,0
5976208,0,1,1
5976209,0,0,0
5976210,0,0,0
5976211,0,0,0
5976212,0,0,0
5976213,0,1,1
5976214,1,0,0
5976215,0,0,0
5976216,0,0,0
5976217,0,0,0
5976218,1,1,0
5976219,0,1,1
5976220,0,1,1
5976221,0,0,1
5976222,1,0,NA
5976223,1,1,1
5976224,1,1,0
5976225,0,0,0
5976226,1,0,1
5976227,0,0,0
5976228,1,1,0
5976229,1,1,0
5976230,0,0,1
5976231,0,0,0
5976232,1,1,0
5976233,0,1,0
5976234,1,0,1
5976235,0,0,0
5976236,0,0,0
5976237,0,1,1
5976238,1,1,0
5976239,0,1,1
5976240,0,0,0
5976241,0,1,0
5976242,0,0,0
5976243,1,1,0
5976244,0,1,1
5976245,0,0,0
5976246,0,0,0
5976247,0,1,0
5976248,0,0,0
5976249,1,0,1
5976250,0,0,0
5976251,0,0,0
5976252,0,1,1
5976253,0,0,0
5976254,0,0,0
5976255,0,0,0
5976256,1,0,0
5976257,0,0,0
5976258,0,0,0
5976259,1,1,0
5976260,1,0,1
5976261,0,0,0
5976262,0,0,0
5976263,0,0,0
5976264,1,1,1
5976265,0,0,0
5976266,0,0,0
5976267,0,0,0
5976268,0,1,1
5976269,1,0,0
5976270,0,0,0
5976271,0,0,0
5976272,0,1,0
5976273,0,0,0
5976274,0,0,0
5976275,0,1,0
5976276,0,1,1
5976277,0,1,1
5976278,0,1,1
5976279,0,0,0
5976280,0,0,0
5976281,0,1,1
5976282,1,1,0
5976283,0,0,0
5976284,0,0,0
5976286,0,0,1
5976287,0,0,0
5976288,0,0,0
5976289,0,0,0
5976290,0,0,0
5976291,1,0,0
5976292,1,0,1
5976293,0,0,0
5976294,0,1,1
5976295,1,1,1
5976296,1,1,1
5976297,0,0,0
5976298,0,0,0
5976299,0,0,0
5976300,1,1,0
5976301,0,0,0
5976302,1,1,0
5976303,0,0,0
5976304,0,0,0
5976305,0,0,0
5976306,0,0,0
5976307,1,0,1
5976308,1,1,0
5976309,0,0,0
5976310,0,0,0
5976311,0,0,0
5976312,0,0,0
5976313,0,1,1
5976314,1,1,1
5976315,1,0,1
5976316,0,0,0
5976317,0,1,1
5976318,0,0,0
5976319,1,0,0
5976320,1,1,0
5976321,0,0,0
5976322,0,0,0
5976323,1,1,0
5976324,0,0,0
5976325,0,0,0
5976326,0,0,0
5976327,0,0,0
5976328,1,0,1
5976329,0,0,0
5976330,0,0,0
5976331,1,1,1
5976332,1,0,1
5976333,1,1,0
5976334,0,0,0
5976335,1,1,1
5976336,0,1,1
5976337,0,0,0
5976338,0,0,1
5976339,1,0,1
5976340,1,1,0
5976341,0,1,0
5976342,0,0,0
5976343,0,0,1
5976344,0,0,0
5976345,0,0,0
5976346,1,1,0
5976347,0,0,0
5976348,0,0,0
5976349,0,0,0
5976350,0,1,0
5976351,0,0,0
5976352,0,0,0
5976353,0,0,0
5976354,1,0,0
5976355,0,0,0
5976356,0,0,0
5976357,0,0,0
5976358,0,0,0
5976359,1,1,1
5976360,0,0,0
5976361,0,0,0
5976362,1,0,1
5976363,0,0,1
5976364,1,1,0
5976365,0,0,0
5976366,0,0,0
5976367,0,1,1
5976368,0,0,0
5976369,0,1,1
5976370,0,0,1
5976371,1,1,0
5976372,0,1,1
5976373,0,0,0
5976374,0,0,0
5976375,0,0,0
5976376,0,0,0
5976378,0,1,1
5976379,1,0,1
5976380,0,0,0
5976381,1,0,1
5976382,1,0,0
5976383,0,0,1
5976384,0,0,0
5976385,0,0,0
5976386,0,0,0
5976387,1,1,0
5976388,0,0,0
5976389,0,0,0
5976390,0,0,0
5976391,0,1,1
5976392,1,1,0
5976393,1,0,1
5976394,0,0,0
5976395,1,1,0
5976396,1,0,1
5976397,1,1,1
5976398,0,0,0
5976399,0,0,0
5976400,0,0,0
5976401,0,0,0
5976402,0,0,0
5976403,0,0,0
5976404,1,1,1
5976405,1,1,1
5976406,1,1,0
5976407,0,0,0
5976408,0,0,0
5976409,0,0,0
5976410,1,0,1
5976411,0,0,0
5976412,0,1,1
5976413,0,0,0
5976414,0,0,0
5976415,0,1,1
5976416,1,1,0
5976417,1,1,0
5976418,0,0,0
5976419,1,0,1
5976420,0,1,1
5976421,0,1,1
5976422,1,1,1
5976423,0,0,0
5976424,1,1,1
5976425,1,1,0
5976426,1,NA,0
5976427,0,0,0
5976428,0,0,0
5976429,0,0,0
5976430,1,1,1
5976431,0,0,0
5976432,0,0,0
5976433,1,1,0
5976434,1,0,0
5976435,0,1,1
5976436,0,0,0
5976437,0,0,0
5976438,1,0,1
5976439,0,0,0
5976440,0,0,0
5976441,0,0,0
5976442,0,0,0
5976443,1,0,1
5976444,0,1,0
5976445,1,0,1
5976446,1,1,0
5976447,1,1,1
5976448,0,0,0
5976449,1,0,1
5976450,1,1,0
5976451,1,1,0
5976452,0,0,0
5976453,1,0,1
5976454,0,0,0
5976455,1,0,1
5976456,0,1,0
5976457,0,0,0
5976458,0,0,0
5976459,0,1,1
5976460,0,1,1
5976461,0,1,1
5976462,0,1,1
5976463,0,0,0
5976464,1,1,0
5976465,0,0,0
5976466,1,0,1
5976467,0,0,0
5976468,0,1,0
5976469,1,0,1
5976470,0,1,1
5976471,1,1,1
5976472,0,1,0
5976473,0,0,0
5976474,0,0,1
5976475,1,0,1
5976476,0,0,0
5976477,1,1,1
5976478,1,1,0
5976479,0,1,1
5976480,1,0,0
5976481,1,0,1
5976482,0,0,1
5976483,0,0,0
5976484,0,1,1
5976485,NA,0,0
5976486,1,0,0
5976487,0,0,0
5976488,0,1,1
5976489,1,0,1
5976490,1,0,1
5976491,0,1,0
5976492,0,0,0
5976493,0,0,0
5976494,0,0,0
5976495,0,0,0
5976496,0,1,1
5976497,1,0,1
5976498,1,0,0
5976499,0,0,0
5976500,1,1,1
5976501,0,0,0
5976502,1,0,1
5976503,0,0,0
5976504,0,0,0
5976505,0,0,0
5976506,1,1,1
5976507,0,0,0
5976508,0,1,1
5976509,1,0,1
5976510,0,0,0
5976511,0,0,0
5976512,0,1,1
5976513,0,0,0
5976514,1,0,1
5976515,0,1,0
5976516,0,0,0
5976517,0,1,1
5976518,0,1,1
5976519,1,0,1
5976520,0,0,0
5976521,0,0,0
5976522,0,1,0
5976523,0,0,1
5976524,1,0,0
5976525,1,1,1
5976526,0,0,0
5976527,0,0,1
5976528,0,0,0
5976529,0,1,1
5976530,0,1,1
5976531,0,0,0
5976532,1,0,1
5976533,0,NA,1
5976534,1,0,1
5976535,0,0,0
5976536,1,1,0
5976537,0,0,0
5976538,1,0,1
5976539,1,0,0
5976540,1,1,0
5976541,0,1,1
5976542,0,1,1
5976543,0,0,0
5976544,0,1,1
5976545,0,0,0
5976546,1,1,1
5976547,0,1,0
5976548,1,1,1
5976549,0,0,0
5976550,0,0,0
5976551,1,1,1
5976552,0,0,0
5976553,1,1,1
5976554,0,0,1
5976555,0,0,0
5976556,1,1,1
5976557,0,0,0
5976558,0,0,0
5976559,0,1,1
5976560,0,0,0
5976561,0,0,0
5976562,0,0,0
5976563,0,0,0
5976564,0,1,1
5976565,1,0,1
5976566,1,0,0
5976567,1,0,1
5976568,1,1,0
5976569,0,1,1
5976570,0,0,0
5976571,1,1,0
5976572,0,1,1
5976573,1,0,1
5976574,1,0,0
5976575,1,1,0
5976576,0,0,0
5976577,0,0,0
5976578,0,1,1
5976579,0,1,1
5976580,0,0,1
5976581,0,0,0
5976582,0,0,0
5976583,1,0,1
5976584,1,1,0
5976585,1,0,1
5976586,1,0,0
5976587,0,0,0
5976588,0,1,0
5976589,1,1,0
5976590,0,0,0
5976591,0,0,1
5976592,0,0,0
5976593,0,0,0
5976594,NA,0,0
5976595,0,0,0
5976596,1,0,0
5976597,1,1,1
5976598,0,0,0
5976599,0,0,0
5976600,1,0,1
5976601,0,0,0
5976602,0,0,1
5976603,1,0,1
5976604,0,0,0
5976605,1,0,1
5976606,1,1,1
5976607,1,1,0
5976608,1,0,1
5976609,1,0,1
5976610,0,0,1
5976611,0,1,1
5976612,1,0,1
5976613,0,0,0
5976614,0,0,NA
5976615,1,1,1
5976616,0,0,0
5976617,0,1,1
5976618,0,0,0
5976619,0,0,1
5976620,0,0,0
5976621,0,0,0
5976622,0,1,1
5976623,1,1,1
5976624,0,1,1
5976625,0,0,0
5976626,0,0,0
5976627,0,0,0
5976628,1,1,1
5976629,0,0,0
5976630,1,0,1
5976631,0,0,0
5976632,0,0,0
5976633,1,1,1
5976634,1,1,1
5976635,0,0,0
5976636,1,0,0
5976637,0,0,0
5976638,0,0,0
5976639,0,0,0
5976640,0,0,NA
5976641,0,0,0
5976642,0,0,0
5976643,0,0,0
5976644,0,1,1
5976645,1,0,1
5976646,1,0,0
5976647,1,1,0
5976648,1,1,1
5976649,0,0,0
5976650,0,1,1
5976651,1,1,0
5976652,0,0,0
5976653,0,0,0
5976654,1,1,1
5976655,1,1,1
5976656,0,0,0
5976657,0,1,1
5976658,1,0,0
5976659,0,1,0
5976660,0,0,0
5976661,1,1,0
5976662,1,1,0
5976663,1,1,0
5976664,1,0,0
5976665,1,1,0
5976666,1,0,1
5976667,1,0,0
5976668,1,1,1
5976669,1,1,0
5976670,0,0,0
5976671,0,0,1
5976672,0,0,0
5976673,1,0,1
5976674,1,1,1
5976675,0,0,0
5976676,0,0,0
5976677,1,1,0
5976678,1,1,0
5976679,1,1,1
5976680,0,1,0
5976681,0,0,0
5976682,0,0,0
5976683,1,1,0
5976684,0,0,0
5976685,1,0,1
5976686,0,0,0
5976687,1,1,0
5976688,0,0,0
5976689,0,0,0
5976690,0,0,0
5976691,1,0,1
5976692,0,0,0
5976693,1,1,0
5976694,0,1,1
5976695,0,0,0
5976696,0,0,0
5976697,0,0,0
5976698,0,1,0
5976699,1,1,0
5976700,1,0,1
5976701,0,0,0
5976702,0,0,0
5976703,0,0,0
5976704,0,0,0
5976705,0,0,0
5976706,0,0,0
5976707,0,0,0
5976708,0,0,0
5976709,1,1,0
5976710,1,1,1
5976711,0,1,0
5976712,1,1,0
5976713,1,1,1
5976714,1,0,0
5976715,0,0,0
5976716,0,1,1
5976717,1,0,0
5976718,1,1,0
5976719,1,1,1
5976720,1,1,0
5976721,0,1,0
5976722,0,0,0
5976723,1,1,0
5976724,0,0,0
5976725,0,0,0
5976726,1,0,1
5976727,0,0,0
5976728,0,1,0
5976729,1,0,1
5976730,0,1,1
5976731,0,1,1
5976732,0,0,0
5976733,0,0,0
5976734,1,1,1
5976735,NA,0,0
5976736,0,0,0
5976737,0,1,0
5976738,0,0,0
5976739,1,0,1
5976740,0,0,0
5976741,1,1,0
5976742,1,0,1
5976743,0,0,0
5976744,0,0,0
5976745,0,1,1
5976746,0,0,0
5976747,0,1,1
5976748,0,1,1
5976749,0,1,0
5976750,0,1,1
5976751,1,0,1
5976752,0,0,1
5976753,0,0,0
5976754,0,0,0
5976755,0,0,0
5976756,1,0,1
5976757,0,0,0
5976758,0,1,1
5976759,1,0,1
5976760,0,1,0
5976761,0,0,0
5976762,0,0,0
5976763,0,0,0
5976764,1,0,0
5976765,0,0,0
5976766,0,0,0
5976767,0,0,0
5976768,0,0,0
5976769,1,1,0
5976770,0,0,0
5976771,1,0,0
5976772,1,1,1
5976773,1,1,1
5976774,0,0,0
5976775,0,0,0
5976776,1,0,0
5976777,0,0,0
5976778,0,1,0
5976779,0,0,0
5976780,0,0,NA
5976781,0,0,0
5976782,1,0,1
5976783,1,1,1
5976784,1,0,1
5976785,0,0,0
5976786,0,0,0
5976787,0,0,0
5976788,0,1,1
5976789,0,0,0
5976790,1,1,1
5976791,0,1,0
5976792,0,0,0
5976793,0,0,0
5976794,0,0,0
5976795,0,0,0
5976796,1,1,0
5976797,0,0,0
5976798,1,1,1
5976799,0,0,0
5976800,0,0,0
5976801,1,0,1
5976802,0,0,1
5976803,0,0,0
5976804,0,0,0
5976805,0,0,0
5976806,0,0,0
5976807,1,1,0
5976808,0,0,0
5976809,0,1,1
5976810,0,0,0
5976811,0,0,0
5976812,1,0,1
5976813,1,1,NA
5976814,0,0,0
5976815,1,1,1
5976816,1,1,1
5976817,0,0,0
5976818,1,1,1
5976819,1,1,NA
5976820,0,1,0
5976821,0,0,0
5976822,0,0,0
5976823,1,0,0
5976824,0,0,0
5976825,0,0,0
5976826,1,0,1
5976827,0,0,0
5976828,1,0,1
5976829,1,1,1
5976830,1,1,1
5976831,0,0,0
5976833,1,0,0
5976834,1,0,1
5976835,0,0,0
5976836,1,0,1
5976837,0,1,1
5976838,1,0,0
5976839,1,1,0
5976840,0,0,0
5976841,0,0,0
5976842,0,1,1
5976843,0,1,1
5976844,0,0,0
5976845,1,1,0
5976846,0,0,0
5976847,0,1,1
5976848,0,0,0
5976849,0,0,0
5976850,0,0,0
5976851,0,0,0
5976852,0,0,0
5976853,1,0,0
5976854,1,1,0
5976855,0,1,0
5976856,0,0,0
5976857,0,1,1
5976858,0,0,0
5976859,0,1,1
5976860,0,1,0
5976861,0,0,0
5976862,0,0,0
5976863,0,0,0
5976864,0,1,0
5976865,0,0,0
5976866,0,0,0
5976867,0,0,0
5976868,1,0,1
5976869,0,1,1
5976870,1,1,0
5976871,1,1,0
5976872,1,1,0
5976873,1,1,1
5976874,0,0,0
5976875,0,0,0
5976876,0,0,0
5976877,1,1,0
5976878,1,0,1
5976879,0,1,1
5976880,0,1,NA
5976881,1,0,1
5976882,0,0,0
5976883,1,1,0
5976884,0,1,1
5976885,0,0,0
5976886,0,0,0
5976887,1,0,0
5976888,1,0,1
5976889,0,1,1
5976890,1,1,1
5976891,0,0,0
5976892,0,0,0
5976893,0,1,1
5976894,0,0,0
5976895,0,0,0
5976896,1,1,1
5976897,1,0,1
5976898,0,0,0
5976899,0,1,0
5976900,0,1,1
5976901,0,1,1
5976902,0,0,0
5976903,0,1,1
5976904,1,1,0
5976905,1,0,1
5976906,0,0,0
5976907,0,1,1
5976908,0,0,0
5976909,0,1,0
5976910,0,0,0
5976911,1,0,0
5976912,0,0,0
5976913,1,1,0
5976914,1,NA,1
5976915,0,0,0
5976916,0,0,1
5976917,1,0,1
5976918,0,0,0
5976919,NA,1,1
5976920,0,1,0
5976921,0,1,0
5976922,0,0,0
5976923,0,1,NA
5976924,0,0,0
5976925,0,1,0
5976926,0,0,0
5976927,0,0,0
5976928,0,0,0
5976929,0,0,1
5976930,0,1,1
5976931,1,1,1
5976932,0,0,1
5976933,0,0,0
5976934,1,1,1
5976935,0,0,0
5976936,0,0,0
5976937,1,0,1
5976938,1,1,1
5976939,1,0,0
5976940,1,1,1
5976941,0,0,0
5976942,1,0,0
5976943,0,0,0
5976944,0,0,0
5976945,0,0,0
5976946,0,0,0
5976947,1,1,1
5976948,0,0,0
5976949,0,0,0
5976950,1,0,1
5976951,1,1,0
5976952,1,0,0
5976953,0,0,1
5976954,0,0,0
5976955,0,0,0
5976956,0,1,1
5976957,1,1,0
5976958,0,0,0
5976959,1,0,0
5976960,0,0,1
5976961,0,0,0
5976962,0,0,0
5976963,1,0,0
5976964,0,0,0
5976965,0,1,1
5976966,1,1,0
5976967,0,0,0
5976968,0,0,0
5976969,0,0,0
5976970,0,0,0
5976971,1,1,1
5976972,1,0,1
5976973,0,1,1
5976974,0,1,1
5976975,1,1,1
5976976,0,0,1
5976977,0,0,0
5976978,0,0,0
5976979,1,0,1
5976980,0,0,0
5976981,1,0,1
5976982,0,0,0
5976983,0,1,1
5976984,0,0,1
5976985,0,1,1
5976986,0,0,0
5976987,0,0,0
5976988,0,0,0
5976989,0,1,0
5976990,1,1,0
5976991,0,0,0
5976992,0,1,1
5976993,0,1,0
5976994,1,1,0
5976995,1,0,1
5976996,NA,0,0
5976997,0,1,NA
5976998,1,0,1
5976999,0,0,0
5977000,0,1,1
5977001,0,0,0
5977002,1,0,1
5977003,0,0,0
5977004,0,0,0
5977005,0,0,0
5977006,0,0,0
5977007,1,0,0
5977008,0,0,0
5977009,1,0,0
5977010,0,0,0
5977011,1,0,1
5977012,0,0,0
5977013,0,0,0
5977014,0,NA,0
5977015,0,0,0
5977016,0,0,0
5977017,1,0,0
5977018,0,0,0
5977019,NA,1,1
5977020,0,0,0
5977021,1,0,1
5977022,0,0,1
5977023,0,1,0
5977024,1,0,1
5977025,0,0,0
5977026,NA,0,0
5977027,0,0,0
5977028,0,0,0
5977029,0,0,0
5977030,0,1,1
5977031,0,0,0
5977032,0,0,0
5977033,1,1,0
5977034,0,0,0
5977035,0,0,1
5977036,1,0,1
5977037,0,0,0
5977038,0,0,0
5977039,0,0,0
5977040,0,0,0
5977041,0,1,1
5977042,0,0,0
5977043,0,1,1
5977044,0,1,0
5977045,NA,0,0
5977046,1,0,1
5977047,0,0,0
5977048,1,1,0
5977049,1,0,1
5977050,1,0,0
5977051,NA,0,0
5977052,1,0,1
5977053,1,1,1
5977054,0,1,0
5977055,0,0,0
5977056,0,1,1
5977057,1,1,0
5977058,1,0,1
5977059,1,1,0
5977060,0,1,1
5977061,1,0,1
5977062,1,1,0
5977063,0,0,0
5977064,1,1,0
5977065,0,1,1
5977066,0,0,0
5977067,1,0,1
5977068,0,0,0
5977069,0,0,0
5977070,0,0,0
5977071,1,0,0
5977072,0,1,1
5977073,0,0,0
5977074,0,0,0
5977075,1,1,1
5977076,0,0,0
5977077,0,0,0
5977078,0,0,1
5977079,0,1,0
5977080,1,0,1
5977081,0,0,0
5977082,0,0,0
5977083,1,0,0
5977084,1,0,1
5977085,0,0,0
5977086,0,0,0
5977087,0,0,0
5977088,0,1,1
5977089,0,0,0
5977090,1,0,0
5977091,0,1,0
5977092,0,0,0
5977093,0,1,0
5977094,0,1,1
5977095,0,1,1
5977096,0,0,0
5977097,0,0,0
5977098,0,0,1
5977099,1,1,1
5977100,0,1,0
5977101,0,0,0
5977102,0,0,0
5977103,0,0,0
5977104,0,1,0
5977105,1,0,1
5977106,0,0,NA
5977107,0,0,1
5977108,1,1,1
5977109,0,0,0
5977110,0,0,0
5977111,1,1,0
5977112,0,NA,0
5977113,1,1,1
5977114,1,0,1
5977115,0,0,0
5977116,0,0,0
5977117,0,1,1
5977118,0,0,0
5977119,0,0,0
5977120,0,0,0
5977121,0,NA,0
5977122,0,0,0
5977123,0,0,0
5977125,0,0,0
5977126,0,0,0
5977127,0,1,1
5977128,0,1,0
5977129,1,1,1
5977130,1,0,1
5977131,0,0,0
5977132,0,1,1
5977133,1,0,1
5977134,0,0,0
5977135,NA,0,0
5977136,0,0,0
5977137,1,0,1
5977138,0,0,0
5977139,1,0,1
5977140,1,1,0
5977141,1,1,0
5977142,0,0,0
5977143,1,0,0
5977144,0,0,1
5977145,0,0,0
5977146,1,1,0
5977147,1,1,0
5977148,0,1,1
5977149,0,0,0
5977150,1,0,1
5977151,0,1,1
5977152,0,0,0
5977153,0,0,0
5977154,1,0,1
5977155,1,0,0
5977156,1,1,0
5977157,0,0,0
5977158,0,0,0
5977159,0,0,0
5977160,0,0,0
5977161,1,1,1
5977162,0,0,0
5977163,0,0,0
5977164,0,1,1
5977165,1,0,1
5977166,1,1,1
5977167,1,1,1
5977168,0,0,0
5977169,1,1,1
5977170,1,1,0
5977171,1,1,1
5977172,0,0,0
5977173,1,1,0
5977174,0,0,0
5977175,1,1,1
5977176,0,0,0
5977177,0,1,1
5977178,0,1,1
5977179,0,0,0
5977180,0,1,1
5977181,1,1,0
5977182,1,0,0
5977183,0,0,0
5977184,1,0,0
5977185,1,0,1
5977186,1,0,1
5977187,0,0,0
5977188,1,0,0
5977189,0,0,0
5977190,1,0,1
5977191,1,0,0
5977192,1,1,0
5977193,0,0,0
5977194,0,0,0
5977195,1,0,1
5977196,1,0,1
5977197,0,0,0
5977198,0,0,0
5977199,0,0,0
5977200,0,0,0
5977201,1,1,0
5977202,0,0,0
5977203,0,0,0
5977204,0,0,0
5977205,0,1,1
5977206,0,0,0
5977207,0,0,0
5977208,0,0,0
5977209,0,0,0
5977210,0,0,0
5977211,1,0,0
5977212,0,0,0
5977213,1,1,1
5977214,1,0,1
5977215,0,0,0
5977216,0,0,0
5977217,0,1,1
5977218,1,0,1
5977219,0,0,0
5977220,1,0,0
5977221,0,0,1
5977222,1,0,0
5977223,1,NA,1
5977224,0,0,0
5977225,0,0,1
5977226,1,1,0
5977227,1,1,0
5977228,1,1,1
5977229,0,0,0
5977230,1,1,1
5977231,1,1,1
5977232,0,0,1
5977233,1,0,1
5977234,1,0,0
5977235,0,0,0
5977236,1,0,1
5977237,0,1,1
5977238,0,1,0
5977239,1,1,1
5977240,0,0,0
5977241,0,0,NA
5977242,0,0,0
5977243,1,1,1
5977244,0,1,1
5977245,1,1,0
5977246,0,0,1
5977247,1,0,1
5977248,0,0,1
5977249,0,0,0
5977250,1,0,1
5977251,1,1,0
5977252,0,1,1
5977253,0,0,0
5977254,0,0,1
5977255,1,1,1
5977256,NA,0,0
5977257,0,0,0
5977258,1,0,1
5977259,0,1,1
5977260,1,0,1
5977261,0,0,0
5977262,0,1,1
5977263,0,0,0
5977264,0,0,0
5977265,1,1,0
5977266,0,0,0
5977267,1,1,0
5977268,1,0,1
5977269,0,1,1
5977270,NA,1,0
5977271,0,0,0
5977272,0,1,1
5977273,NA,1,1
5977274,0,0,0
5977275,NA,0,1
5977276,0,NA,0
5977277,1,0,1
5977278,0,0,0
5977279,1,0,1
5977280,0,0,0
5977281,0,1,1
5977282,0,1,1
5977283,1,1,0
5977284,1,0,1
5977285,1,0,0
5977286,0,0,0
5977287,1,1,0
5977288,0,0,0
5977289,0,1,1
5977290,0,0,0
5977291,1,1,0
5977292,1,1,0
5977293,0,0,0
5977294,1,0,1
5977295,0,0,0
5977296,0,0,0
5977297,1,0,1
5977298,0,1,0
5977299,0,0,0
5977300,1,1,0
5977301,0,0,0
5977302,0,0,0
5977303,1,1,1
5977304,0,0,0
5977305,1,0,1
5977306,0,1,0
5977308,1,0,1
5977309,0,0,0
5977310,0,0,0
5977311,1,1,0
5977312,0,0,0
5977313,1,0,1
5977314,0,1,1
5977315,1,1,1
5977316,0,0,0
5977317,0,0,NA
5977318,0,1,1
5977319,0,1,1
5977320,1,0,0
5977321,0,0,0
5977322,1,0,1
5977323,1,1,0
5977324,0,0,NA
5977325,1,1,1
5977326,0,0,0
5977327,0,0,0
5977328,1,NA,0
5977329,0,0,0
5977330,1,0,1
5977331,1,1,0
5977332,1,1,0
5977333,1,0,0
5977334,0,0,0
5977335,1,1,0
5977336,0,0,0
5977337,0,1,1
5977338,1,1,0
5977339,0,0,0
5977340,0,0,1
5977341,0,0,0
5977342,0,0,0
5977343,0,0,1
5977344,0,0,0
5977345,0,0,0
5977346,NA,0,0
5977347,1,1,1
5977348,1,0,1
5977349,0,0,0
5977350,1,1,1
5977351,1,1,1
5977352,0,0,0
5977353,1,1,1
5977354,0,0,0
5977355,1,1,0
5977356,0,0,1
5977357,0,1,1
5977358,0,0,0
5977359,0,0,0
5977360,1,1,0
5977361,0,0,0
5977362,1,0,1
5977363,0,1,1
5977364,1,1,1
5977365,0,1,1
5977366,1,1,0
5977367,1,1,0
5977368,0,0,0
5977369,1,1,1
5977370,0,1,1
5977371,0,0,0
5977372,0,1,1
5977373,1,1,1
5977374,1,1,1
5977375,0,0,0
5977376,0,0,0
5977377,0,0,0
5977378,1,1,1
5977379,0,1,0
5977380,1,0,0
5977381,1,0,1
5977382,0,0,0
5977383,0,0,0
5977384,0,1,0
5977385,0,1,1
5977386,0,1,1
5977387,0,0,0
5977388,0,0,0
5977389,0,0,0
5977390,0,0,0
5977391,1,1,1
5977392,1,0,0
5977393,0,0,0
5977394,0,0,0
5977395,0,0,1
5977396,0,0,0
5977397,1,0,0
5977398,0,0,1
5977399,1,1,0
5977400,0,0,0
5977401,1,0,1
5977402,0,1,0
5977403,0,0,0
5977404,0,1,1
5977405,0,1,0
5977406,0,0,0
5977407,1,1,0
5977408,0,1,1
5977409,0,0,0
5977410,0,0,0
5977411,1,1,0
5977412,1,1,1
5977413,0,0,0
5977414,0,0,1
5977415,1,1,0
5977416,1,1,1
5977417,0,0,1
5977418,0,0,0
5977419,0,1,1
5977420,0,0,0
5977421,0,0,0
5977422,0,0,NA
5977423,0,0,0
5977424,0,1,0
5977425,1,1,1
5977426,1,0,0
5977427,0,1,1
5977428,0,1,1
5977429,0,1,1
5977430,0,1,1
5977431,0,0,0
5977432,0,0,0
5977433,1,1,0
5977434,0,1,1
5977435,0,0,1
5977436,1,0,1
5977437,1,0,1
5977438,0,0,0
5977439,1,1,0
5977440,0,0,0
5977441,1,1,0
5977442,0,0,0
5977443,0,0,0
5977444,1,0,1
5977445,0,0,0
5977446,0,1,1
5977447,1,1,1
5977448,1,1,1
5977449,0,1,1
5977450,0,0,0
5977451,1,1,1
5977452,0,0,0
5977453,0,0,0
5977454,0,0,0
5977455,0,1,1
5977456,0,1,1
5977457,1,1,1
5977458,1,0,0
5977459,0,0,0
5977460,0,1,1
5977461,1,1,1
5977462,0,0,1
5977463,1,1,0
5977464,1,NA,0
5977465,0,0,0
5977466,1,0,1
5977467,0,0,0
5977468,0,0,0
5977469,1,1,1
5977470,1,0,1
5977471,1,1,1
5977472,1,1,0
5977473,1,1,1
5977474,1,0,1
5977475,0,0,0
5977476,0,0,0
5977477,0,0,0
5977478,1,1,0
5977479,0,0,0
5977480,1,0,1
5977481,NA,0,0
5977482,0,1,1
5977483,1,0,1
5977484,0,0,0
5977485,0,0,0
5977486,0,0,0
5977487,0,0,0
5977488,1,0,1
5977489,1,0,1
5977490,1,0,1
5977491,0,0,0
5977492,0,0,0
5977493,0,0,0
5977494,0,0,0
5977495,1,1,0
5977496,1,1,0
5977497,0,0,0
5977498,1,1,0
5977499,1,0,0
5977500,1,0,1
5977501,0,0,0
5977502,0,1,1
5977503,0,0,0
5977504,0,1,1
5977505,0,0,0
5977506,0,1,0
5977507,0,0,0
5977508,0,0,0
5977509,1,1,0
5977510,1,0,0
5977511,1,0,1
5977512,0,0,1
5977513,0,0,0
5977514,1,0,1
5977515,0,0,0
5977516,0,1,0
5977517,1,0,1
5977518,1,0,1
5977519,1,1,NA
5977520,0,0,0
5977521,0,0,1
5977522,0,0,0
5977523,0,0,0
5977524,0,0,0
5977525,1,0,0
5977526,0,1,0
5977527,0,1,1
5977528,0,0,0
5977529,0,0,0
5977530,0,0,0
5977531,NA,0,0
5977532,1,0,1
5977533,1,1,0
5977534,0,1,0
5977535,1,0,1
5977536,1,0,1
5977537,0,0,0
5977538,0,1,1
5977539,0,0,0
5977540,0,0,0
5977541,1,0,1
5977542,0,0,0
5977543,1,1,1
5977544,1,0,0
5977545,1,0,1
5977546,0,1,1
5977547,0,0,0
5977548,1,0,1
5977549,0,0,0
5977550,0,1,1
5977551,1,0,0
5977552,1,0,0
5977553,1,0,1
5977554,1,0,0
5977555,0,1,1
5977556,1,1,0
5977557,1,1,0
5977558,0,0,0
