ID,year,债权融资额度,债权融资成本,股权融资额度,股权融资成本,内部融资和贸易融资额度,内部融资和贸易融资成本,项目融资和政策融资额度,项目融资和政策融资成本
5973068,2017,0,0,0,0,26880,1612.8,0,0
5973069,2017,0,0,0,0,0,0,8496,509.76
5973070,2017,2733,218.64,0,0,0,0,0,0
5973071,2017,1350,108,0,0,0,0,0,0
5973072,2017,0,0,59259.2,2370.368,0,0,0,NA
5973073,2017,0,0,965.12,38.6048,0,0,0,0
5973074,2017,0,0,0,0,96454.8,5787.288,0,0
5973075,2017,0,0,0,0,0,0,633.6,38.016
5973076,2017,16608,1328.64,0,0,0,0,0,0
5973077,2017,0,0,41648.64,1665.9456,0,0,0,0
5973078,2017,9316,745.28,0,0,0,0,0,0
5973079,2017,0,0,0,0,151329.6,9079.776,0,0
5973080,2017,0,0,52147.2,2085.888,0,0,0,0
5973081,2017,0,0,0,0,0,0,1860,111.6
5973082,2017,0,0,4394.84,175.7936,0,0,0,0
5973083,2017,10800,864,0,0,0,0,0,0
5973084,2017,0,0,0,0,1800,108,0,0
5973085,2017,0,0,21478.4,859.136,0,0,0,0
5973086,2017,12584,1006.72,0,0,0,0,0,0
5973087,2017,54145,4331.6,0,0,0,0,0,0
5973088,2017,0,0,0,0,31098.6,1865.916,0,0
5973089,2017,0,0,NA,85.7952,0,0,0,0
5973090,2017,8388,671.04,0,0,0,0,0,0
5973091,2017,0,0,955.2,38.208,0,0,0,0
5973092,2017,7600,608,0,0,0,0,0,0
5973093,2017,0,0,0,0,181818,10909.08,0,0
5973094,2017,0,0,0,0,439603.2,26376.192,0,0
5973095,2017,0,0,0,0,41126.4,2467.584,0,0
5973096,2017,5536,442.88,0,0,0,0,0,0
5973097,2017,0,0,3115.2,124.608,0,0,0,0
5973098,2017,0,0,4672.8,186.912,0,0,0,0
5973099,2017,0,0,0,0,83206.8,4992.408,0,0
5973100,2017,18600,1488,0,0,0,0,NA,0
5973101,2017,NA,0,0,0,0,0,3966,237.96
5973102,2017,0,0,706.56,28.2624,0,0,0,0
5973103,2017,0,0,0,0,48812.4,2928.744,0,0
5973104,2017,0,0,9853.2,394.128,0,0,0,0
5973105,2017,0,0,141750,5670,0,0,0,0
5973106,2017,8046,643.68,0,0,0,0,0,0
5973107,2017,0,0,32181.6,1287.264,0,0,0,0
5973108,2017,0,0,0,0,0,0,1248,74.88
5973109,2017,0,0,0,0,55872,3352.32,0,0
5973110,2017,7245,579.6,0,0,0,0,0,0
5973111,2017,0,0,1645.92,65.8368,0,0,0,0
5973112,2017,8280,662.4,0,0,0,0,0,0
5973113,2017,0,0,0,0,0,0,115.2,6.912
5973114,2017,29095,2327.6,0,0,0,0,0,0
5973115,2017,0,0,43044,1721.76,0,0,0,0
5973116,2017,0,0,0,0,0,0,1620,97.2
5973117,2017,0,0,0,0,NA,0,3074.4,184.464
5973118,2017,0,0,0,0,0,0,1664,99.84
5973119,2017,0,0,0,0,430794,25847.64,0,0
5973120,2017,0,0,NA,615.552,0,0,0,0
5973121,2017,0,0,0,0,0,0,1862.5,111.75
5973122,NA,0,0,0,0,7477.2,448.632,0,0
5973123,2017,0,0,2204.8,88.192,0,0,0,0
5973124,2017,0,0,0,0,100170,6010.2,0,0
5973125,2017,0,0,20779.2,831.168,0,0,0,0
5973126,2017,22290,1783.2,0,0,0,0,0,0
5973127,2017,0,0,0,0,0,0,4125,247.5
5973128,2017,0,0,0,0,151305,9078.3,0,0
5973129,2017,12096,967.68,0,0,0,0,0,0
5973130,2017,0,0,0,0,9139.2,548.352,0,NA
5973131,2017,0,0,0,0,252720,15163.2,0,0
5973132,2017,0,0,0,0,0,0,153.6,9.216
5973133,2017,0,0,28060.8,1122.432,0,0,0,0
5973134,2017,0,0,38035.2,1521.408,0,0,0,0
5973135,2017,0,0,5774.4,230.976,0,0,0,0
5973136,2017,0,0,0,0,589248,35354.88,0,0
5973137,2017,11025,882,0,0,0,0,0,0
5973138,2017,0,0,20395.7,815.828,0,0,0,0
5973139,2017,0,0,0,0,24570,1474.2,0,0
5973140,2017,0,0,0,0,91766.4,5505.984,0,NA
5973141,2017,0,0,0,0,0,0,5712,342.72
5973142,2017,0,0,0,0,0,0,499.2,29.952
5973143,2017,0,0,5750.64,230.0256,0,0,0,0
5973144,2017,0,0,725.76,29.0304,0,0,0,0
5973145,2017,0,0,0,0,17208,1032.48,0,0
5973146,2017,0,0,0,0,0,0,1942.5,116.55
5973147,2017,0,0,0,0,300002.4,18000.144,0,0
5973149,2017,0,0,9518.4,380.736,0,0,0,0
5973150,2017,0,0,7236,289.44,0,0,0,0
5973151,2017,0,0,0,0,287726.4,17263.584,0,0
5973152,2017,16660,1332.8,0,0,0,0,0,0
5973153,2017,28496,2279.68,0,0,0,0,0,0
5973154,2017,23296,1863.68,0,0,0,0,0,0
5973155,2017,0,0,1966.56,78.6624,0,0,0,0
5973156,2017,7830,626.4,0,0,0,0,0,0
5973157,2017,0,0,0,NA,20286,1217.16,0,0
5973158,2017,0,0,0,0,0,0,683.2,40.992
5973159,2017,0,0,820.16,32.8064,0,0,0,0
5973160,2017,0,0,0,0,0,0,3955,237.3
5973161,2017,0,0,0,0,0,0,845,50.7
5973162,2017,0,0,2514,100.56,0,0,0,0
5973163,2017,29835,2386.8,0,0,0,0,0,0
5973164,2017,0,0,0,0,225540,13532.4,0,0
5973165,2017,0,0,0,0,25749.9,1544.994,0,0
5973166,2017,0,0,0,0,0,0,3660.8,219.648
5973167,2017,22160,1772.8,0,0,0,0,0,0
5973168,2017,0,0,18060.12,722.4048,0,0,0,0
5973169,2017,0,0,0,0,0,0,4765.6,285.936
5973170,2017,0,0,0,0,0,0,8889.6,533.376
5973171,2017,0,0,0,0,0,0,4020.8,241.248
5973172,2017,0,0,10752,430.08,0,0,0,0
5973173,2017,0,NA,2805,112.2,0,0,0,0
5973174,2017,0,0,0,0,141696,8501.76,0,0
5973175,2017,8240,659.2,0,0,0,0,0,0
5973176,2017,0,0,11916.8,476.672,0,0,0,0
5973177,2017,0,0,0,0,0,0,1052.8,63.168
5973178,2017,0,0,0,0,329313.6,19758.816,0,0
5973179,2017,0,0,0,0,0,0,6703.2,402.192
5973180,2017,0,0,67203.84,2688.1536,0,0,0,0
5973181,2017,9061,724.88,0,0,0,0,0,0
5973182,2017,NA,161.04,0,0,0,0,0,0
5973183,2017,0,0,0,0,8991,539.46,0,0
5973184,2017,0,0,0,0,135810,8148.6,0,0
5973185,2017,0,0,21315.84,852.6336,0,0,0,0
5973186,2017,0,0,0,0,6321,379.26,0,0
5973187,2017,15540,1243.2,0,0,0,0,0,0
5973188,2017,11988,959.04,0,0,0,0,0,0
5973189,2017,0,0,0,0,18403.2,1104.192,0,0
5973190,2017,0,0,3712.8,148.512,0,0,0,0
5973192,2017,0,0,0,0,0,0,272,16.32
5973193,2017,0,0,0,0,0,0,381.6,22.896
5973194,2017,0,0,0,0,0,0,3187.5,191.25
5973195,2017,0,0,0,0,0,0,6860.8,411.648
5973196,2017,0,0,19142.4,765.696,0,0,0,0
5973197,2017,0,0,8834.4,353.376,0,0,0,0
5973198,2017,0,0,0,0,0,0,2256,135.36
5973199,2017,0,0,0,0,0,0,882,52.92
5973200,2017,0,0,11021.4,440.856,0,0,0,0
5973201,2017,0,0,0,0,99705.6,5982.336,0,0
5973202,2017,0,0,15850.8,634.032,0,0,0,0
5973203,2017,0,0,0,0,0,0,4492.8,269.568
5973204,2017,0,0,0,0,0,0,1425,85.5
5973205,2017,0,0,0,0,0,0,1296,NA
5973206,2017,0,0,18910.08,756.4032,0,0,0,0
5973207,2017,0,0,0,0,0,0,2545.2,152.712
5973208,2017,5964,477.12,0,0,0,0,0,0
5973209,2017,0,0,15283.2,611.328,0,0,0,0
5973210,2017,40698,3255.84,0,0,0,0,0,0
5973211,2017,0,0,9319.68,372.7872,0,0,0,0
5973212,2017,12204,976.32,0,0,0,0,0,0
5973213,2017,0,0,0,0,50169.6,3010.176,0,0
5973214,2017,0,0,0,0,212486.4,12749.184,0,0
5973215,2017,0,0,0,0,56477.4,3388.644,0,0
5973216,2017,0,0,0,0,0,0,920,55.2
5973217,2017,0,0,3843,153.72,0,0,0,0
5973218,2017,0,0,0,0,0,0,3074.4,184.464
5973219,2017,7656,612.48,NA,0,0,0,0,0
5973220,2017,0,0,0,0,0,0,1076.4,64.584
5973221,2017,0,0,0,0,36531,2191.86,0,0
5973222,2017,76585,6126.8,0,0,0,0,0,0
5973223,2017,0,0,0,0,2025,121.5,0,0
5973224,2017,0,0,14380.8,575.232,0,0,0,0
5973225,2017,0,0,3986.64,159.4656,0,0,0,0
5973226,2017,0,0,0,0,0,0,843.6,50.616
5973227,2017,0,0,0,0,0,0,4812.5,288.75
5973228,2017,0,0,72424.8,2896.992,0,0,0,0
5973229,2017,0,0,11554.2,462.168,0,0,0,0
5973230,2017,0,0,28.28,1.1312,0,0,0,0
5973231,2017,0,0,3207.68,128.3072,0,0,0,0
5973232,2017,0,0,54818.2,2192.728,0,0,0,0
5973233,2017,0,0,0,0,0,0,7408,444.48
5973234,2017,0,0,0,0,0,0,1612,96.72
5973235,2017,4875,390,0,0,0,0,0,0
5973236,2017,0,0,0,0,NA,0,1520.4,91.224
5973237,2017,0,0,9526.4,381.056,0,0,0,0
5973238,2017,0,0,0,0,304600.5,18276.03,0,0
5973239,2017,0,0,0,0,0,0,5316,318.96
5973240,2017,11664,933.12,0,0,0,0,0,0
5973241,NA,0,0,0,0,0,0,3110.4,186.624
5973242,2017,0,0,0,0,42840,2570.4,0,0
5973243,2017,0,0,0,0,55598.4,3335.904,0,0
5973244,2017,0,0,NA,0,0,0,1385.1,83.106
5973245,2017,1596,127.68,0,0,0,0,0,0
5973246,2017,NA,854.88,0,0,0,0,0,0
5973247,2017,0,0,0,0,284382,17062.92,0,0
5973248,2017,0,0,38174.4,NA,0,0,0,0
5973249,2017,2915,233.2,0,0,0,0,0,0
5973250,2017,0,0,443.7,17.748,0,0,0,0
5973251,2017,0,0,3452.16,138.0864,0,0,0,0
5973252,2017,0,0,NA,0,0,0,13754,825.24
5973253,2017,0,0,0,0,0,0,1936.2,116.172
5973254,2017,0,NA,0,0,18060,1083.6,0,0
5973255,2017,0,0,0,0,130356,7821.36,0,0
5973256,2017,0,0,0,0,0,0,7542.5,452.55
5973257,2017,0,0,0,0,37497.6,2249.856,0,0
5973258,2017,6304,504.32,0,0,0,0,0,0
5973259,2017,NA,0,0,0,0,0,6513,390.78
5973260,2017,0,0,58252.8,2330.112,0,0,0,0
5973261,2017,832,66.56,0,0,0,0,0,0
5973262,2017,19080,1526.4,0,0,0,0,0,0
5973263,2017,0,0,0,0,21651.3,1299.078,0,0
5973264,2017,13702,1096.16,0,0,0,0,0,0
5973265,2017,0,0,12012,480.48,0,0,0,0
5973266,2017,0,0,0,0,0,0,64,3.84
5973267,2017,25164,2013.12,0,0,0,0,0,0
5973268,2017,30120,2409.6,0,0,0,0,0,0
5973269,2017,0,0,681.6,27.264,0,0,0,0
5973270,2017,0,0,0,0,26161.2,1569.672,0,0
5973271,2017,3688,295.04,0,0,0,0,0,0
5973272,2017,0,0,0,0,443625,26617.5,0,0
5973273,2017,0,0,48118.5,1924.74,0,0,0,0
5973274,2017,0,0,8611.2,344.448,0,0,0,0
5973275,2017,0,0,0,0,162256.5,9735.39,0,0
5973276,2017,0,0,0,0,122495.1,7349.706,0,0
5973277,2017,0,0,0,0,0,0,2556,153.36
5973278,2017,19370,1549.6,0,0,0,0,0,0
5973279,2017,0,0,19968,798.72,0,0,0,0
5973280,2017,0,0,0,0,166280.4,9976.824,0,0
5973281,2017,13048,1043.84,0,0,0,0,0,0
5973282,2017,0,0,0,0,14634,878.04,0,0
5973283,2017,0,0,121770,4870.8,0,0,0,0
5973284,2017,0,0,0,0,0,0,28560,1713.6
5973285,2017,0,0,0,0,31046.4,1862.784,0,0
5973286,2017,0,0,0,0,0,0,5427.2,325.632
5973287,2017,0,0,0,0,65132.1,3907.926,0,0
5973288,2017,0,0,6955.2,278.208,0,0,0,0
5973289,2017,0,0,0,0,0,0,6480,388.8
5973290,2017,31545,2523.6,0,0,0,0,0,0
5973291,2017,0,0,0,NA,0,0,987.8,59.268
5973292,2017,0,0,0,0,0,0,6322.5,379.35
5973293,2017,0,0,0,0,300931.2,NA,0,0
5973294,2017,0,0,37833.6,1513.344,0,0,0,0
5973295,2017,0,0,0,0,0,0,703.8,42.228
5973296,2017,0,0,2623.32,104.9328,0,0,0,0
5973297,2017,0,0,0,0,375648,22538.88,0,0
5973298,2017,33768,2701.44,0,0,0,0,0,0
5973299,2017,0,0,15759.36,630.3744,0,0,0,0
5973300,2017,0,0,0,0,0,0,774,46.44
5973301,2017,0,0,285.6,11.424,0,0,0,0
5973302,2017,0,0,0,0,0,0,1129.8,67.788
5973303,2017,0,0,0,0,7562.1,453.726,0,0
5973304,2017,NA,0,18197.76,727.9104,0,0,0,0
5973305,2017,0,0,0,0,18720,1123.2,0,0
5973306,2017,0,0,0,0,NA,817.344,0,0
5973307,2017,0,0,0,0,0,0,9435,566.1
5973308,2017,0,0,0,0,63277.5,3796.65,0,0
5973309,2017,22152,1772.16,0,0,0,0,0,0
5973310,2017,NA,0,8826.72,353.0688,0,0,0,0
5973311,2017,0,0,0,0,14472,868.32,0,0
5973312,2017,0,0,0,0,0,0,3590.4,215.424
5973313,2017,0,0,0,0,243936,14636.16,0,0
5973314,2017,0,0,0,0,161740.8,9704.448,0,0
5973315,2017,0,0,4032,161.28,0,0,0,0
5973316,2017,0,0,0,0,24960.6,1497.636,0,0
5973317,2017,11520,921.6,0,0,0,0,0,0
5973318,2017,408,32.64,0,0,0,0,0,0
5973319,2017,8316,665.28,0,0,0,0,0,0
5973320,2017,0,0,1872,74.88,0,0,0,0
5973321,2017,0,0,0,0,0,0,11076,664.56
5973322,2017,0,0,7716.8,308.672,0,0,0,0
5973323,2017,22776,1822.08,0,0,0,0,0,0
5973324,2017,0,0,0,0,599882.4,35992.944,0,0
5973325,2017,0,0,0,0,0,0,1171.2,70.272
5973326,2017,73350,5868,0,0,0,0,0,0
5973327,2017,4848,387.84,0,0,0,0,0,0
5973328,2017,0,0,0,0,0,0,2796,167.76
5973329,2017,0,0,0,0,53847,3230.82,0,0
5973330,2017,0,0,0,0,0,0,59.4,3.564
5973331,2017,16944,1355.52,0,0,0,0,0,0
5973332,2017,0,0,0,0,2152.8,129.168,0,0
5973333,2017,51240,4099.2,0,0,0,0,0,0
5973334,2017,0,0,0,0,0,0,2190,131.4
5973335,2017,6948,555.84,0,0,0,0,0,0
5973336,2017,0,0,0,0,0,0,30810,1848.6
5973337,2017,28950,2316,0,0,0,0,0,0
5973338,2017,0,0,0,0,20601,1236.06,0,0
5973339,2017,0,0,0,0,96525,5791.5,0,0
5973340,2017,0,0,0,0,0,0,6132,367.92
5973341,2017,0,0,0,0,18612,1116.72,0,0
5973342,2017,0,0,0,0,145116,8706.96,0,0
5973343,2017,0,0,0,NA,14137.2,848.232,0,0
5973344,2017,15000,1200,0,0,0,0,0,0
5973345,2017,0,0,3484.8,139.392,0,0,0,0
5973346,2017,48000,3840,0,0,0,0,0,0
5973347,2017,0,0,32401.6,1296.064,0,0,0,0
5973348,2017,0,0,0,0,29743.2,1784.592,0,0
5973349,2017,0,0,0,0,310003.2,18600.192,0,0
5973350,2017,0,0,0,0,17606.4,1056.384,0,0
5973351,2017,0,0,0,0,0,0,6576,394.56
5973352,2017,22336,1786.88,0,0,0,0,0,0
5973353,2017,208,16.64,0,0,0,0,0,0
5973354,2017,4266,341.28,0,0,0,0,0,0
5973355,2017,0,0,9110.88,364.4352,0,0,0,0
5973356,2017,0,0,0,0,195299.1,11717.946,0,0
5973357,2017,0,0,0,0,53370,3202.2,0,0
5973358,2017,40576,3246.08,0,0,0,0,0,0
5973359,2017,0,0,0,0,101347.2,6080.832,0,0
5973360,2017,13568,1085.44,0,0,0,0,0,0
5973361,2017,0,0,0,0,0,0,1914,114.84
5973362,2017,0,0,0,0,73008,4380.48,0,0
5973363,2017,42675,3414,0,0,0,0,0,0
5973364,2017,28350,2268,0,0,0,0,0,0
5973365,2017,26104,2088.32,0,0,0,0,0,0
5973366,2017,0,0,0,0,31747.5,1904.85,0,0
5973367,2017,0,0,4560,182.4,0,0,0,0
5973368,2017,0,0,0,0,66930,4015.8,0,0
5973369,2017,0,0,0,0,0,0,3312,198.72
5973370,2017,42525,3402,0,0,0,0,0,0
5973371,2017,0,0,0,0,0,0,1345.5,80.73
5973372,2017,0,0,0,0,0,0,971.6,58.296
5973373,2017,0,0,530.1,21.204,0,0,0,0
5973374,2017,0,0,0,0,0,0,145.2,8.712
5973375,2017,0,0,0,0,4510.8,270.648,0,0
5973376,2017,0,0,2049.84,81.9936,0,0,0,0
5973377,2017,0,0,NA,770.688,NA,0,0,0
5973378,2017,0,0,0,0,0,0,1952.1,117.126
5973379,2017,0,0,0,0,0,0,4855.2,291.312
5973380,2017,0,0,208845,8353.8,0,0,0,0
5973381,2017,0,0,0,0,348174,20890.44,0,0
5973382,2017,0,0,0,0,145756.8,8745.408,0,0
5973383,2017,0,0,0,0,0,0,231,13.86
5973384,2017,1530,122.4,0,0,0,0,0,0
5973385,2017,768,61.44,0,0,0,0,0,0
5973386,2017,0,0,35123.2,1404.928,0,0,0,0
5973387,2017,0,0,32901.12,1316.0448,0,0,0,0
5973388,2017,40120,3209.6,0,0,0,0,0,0
5973389,2017,6960,556.8,0,0,0,0,0,0
5973390,2017,0,0,0,0,0,0,3874,232.44
5973391,2017,0,0,1472,58.88,0,0,0,0
5973392,2017,48300,3864,0,0,0,0,0,0
5973393,2017,0,0,0,0,0,0,5805,348.3
5973394,2017,0,0,91408,3656.32,0,0,0,0
5973395,2017,0,0,0,0,0,0,1544,92.64
5973396,2017,0,0,0,0,13507.2,810.432,0,0
5973397,2017,0,0,0,0,61244.4,3674.664,0,0
5973398,2017,3350,268,0,0,0,0,0,NA
5973399,2017,35316,2825.28,0,0,0,0,0,0
5973400,2017,0,0,91167.6,3646.704,0,0,0,0
5973401,2017,0,0,NA,396.144,0,0,0,0
5973402,2017,0,0,6706.8,268.272,0,0,0,0
5973403,2017,0,0,0,0,0,0,13232,793.92
5973404,2017,0,0,0,0,52416,3144.96,0,0
5973405,2017,0,0,0,0,0,0,NA,212.94
5973406,2017,4296,343.68,0,0,0,0,0,0
5973407,2017,0,0,0,0,6775.2,406.512,0,0
5973409,2017,20640,1651.2,0,0,0,0,0,0
5973410,2017,0,0,10340,413.6,0,0,0,0
5973411,2017,0,0,0,0,2286.9,137.214,0,0
5973412,2017,0,0,0,0,0,0,86.8,5.208
5973413,2017,0,0,0,0,0,0,6624,397.44
5973414,2017,0,0,0,0,0,0,990,59.4
5973415,2017,5016,401.28,0,0,0,0,0,0
5973416,2017,0,0,0,0,14598,875.88,0,0
5973417,2017,22152,1772.16,0,0,0,0,0,0
5973419,2017,0,0,0,0,3029.4,181.764,0,0
5973420,2017,8063,645.04,0,0,0,0,0,0
5973421,2017,0,0,36192,1447.68,0,0,0,0
5973422,2017,0,0,96364.8,3854.592,0,0,0,0
5973423,2017,0,0,717.6,28.704,0,0,0,0
5973424,2017,0,0,0,0,0,0,1232,73.92
5973425,2017,0,0,0,0,0,0,4387.2,263.232
5973426,2017,5112,408.96,0,0,0,0,0,0
5973427,2017,7470,597.6,0,0,0,0,0,0
5973428,2017,1024,81.92,0,0,0,0,0,0
5973429,2017,0,0,19989.76,799.5904,0,0,0,0
5973430,2017,2992,239.36,0,0,0,0,0,0
5973431,2017,0,0,0,0,0,0,NA,135.9
5973432,2017,0,0,0,0,40095,2405.7,0,0
5973433,2017,0,0,0,0,42400.8,2544.048,0,0
5973434,2017,9940,795.2,0,0,0,0,0,0
5973435,2017,0,0,0,0,0,0,825.6,49.536
5973436,2017,0,0,0,0,15249.6,914.976,0,0
5973437,2017,0,0,13209,528.36,0,0,0,0
5973438,2017,39540,3163.2,0,0,0,0,0,0
5973439,2017,0,0,7027.2,281.088,0,0,0,0
5973440,2017,0,0,0,0,4095,245.7,0,0
5973441,2017,4905,392.4,0,0,0,NA,0,0
5973442,2017,0,0,0,0,178200,10692,0,0
5973444,2017,0,0,0,0,0,0,5442,326.52
5973445,2017,0,0,0,0,0,0,1980,118.8
5973446,2017,0,0,36637.5,1465.5,0,0,0,0
5973447,2017,5985,478.8,0,0,0,0,0,0
5973448,NA,7232,578.56,0,0,0,0,0,0
5973449,2017,0,0,0,0,140940,8456.4,0,0
5973451,2017,0,0,0,0,0,0,2150,129
5973452,2017,0,0,0,0,19750.5,1185.03,0,0
5973453,2017,17056,1364.48,0,0,0,0,0,0
5973454,2017,0,0,0,0,63045,3782.7,0,0
5973455,2017,0,0,26640,1065.6,0,0,0,0
5973456,2017,9960,796.8,0,0,0,NA,0,0
5973457,2017,0,0,0,0,0,0,204,12.24
5973458,2017,0,0,0,0,3811.5,228.69,0,0
5973459,2017,0,NA,53488.8,2139.552,0,0,0,0
5973460,2017,3040,243.2,0,0,0,0,0,0
5973461,2017,0,0,2064.48,82.5792,0,0,0,0
5973462,2017,0,0,0,0,0,0,5005,300.3
5973463,2017,0,0,0,0,26342.4,1580.544,0,0
5973464,2017,0,0,0,0,35802,2148.12,0,0
5973465,2017,0,0,0,0,108691.2,6521.472,0,0
5973466,2017,6408,512.64,0,0,0,0,0,0
5973467,2017,0,0,0,0,114004.8,6840.288,0,0
5973468,2017,2340,187.2,0,0,0,0,0,0
5973469,2017,0,0,0,0,149544,8972.64,0,0
5973470,2017,0,0,0,0,1836,110.16,0,0
5973471,2017,9240,739.2,0,0,0,0,0,0
5973472,2017,0,0,0,0,0,0,40,2.4
5973473,2017,0,0,0,0,0,0,15054,903.24
5973474,2017,0,0,3429.12,137.1648,0,0,0,0
5973475,2017,0,0,21774,870.96,0,0,0,0
5973476,2017,25410,2032.8,0,0,0,0,0,0
5973477,2017,33588,2687.04,0,0,0,0,0,0
5973478,2017,0,0,0,0,0,0,24262.5,1455.75
5973479,2017,0,0,0,0,0,0,309.6,18.576
5973480,2017,0,0,0,0,401760,24105.6,0,0
5973481,2017,14740,1179.2,0,0,0,0,0,0
5973482,2017,0,0,8601.66,344.0664,0,0,0,0
5973483,2017,0,0,0,0,16221.6,973.296,NA,0
5973484,2017,0,0,0,0,26122.5,1567.35,0,0
5973485,2017,0,0,54.6,2.184,0,0,0,0
5973486,2017,0,0,34620,1384.8,0,0,0,0
5973487,2017,34020,2721.6,0,0,0,0,0,0
5973488,2017,0,0,0,0,187387.2,11243.232,0,0
5973489,2017,0,0,0,0,0,0,7387.5,443.25
5973490,2017,0,0,0,0,20463,1227.78,0,0
5973491,2017,34980,2798.4,0,0,0,0,0,0
5973492,2017,0,NA,0,0,0,0,2124,127.44
5973493,2017,0,0,50073.6,2002.944,NA,0,0,0
5973494,2017,9126,730.08,0,0,0,0,0,0
5973495,2017,0,0,102.68,4.1072,0,0,0,0
5973496,2017,37488,2999.04,0,0,0,0,0,0
5973497,2017,0,0,3810.56,152.4224,0,0,0,0
5973498,2017,0,0,0,0,77968.8,4678.128,0,0
5973499,2017,NA,0,0,0,0,0,1118,67.08
5973500,2017,0,0,0,0,126252,7575.12,0,0
5973501,2017,876,70.08,0,0,0,0,0,0
5973502,2017,0,0,0,0,942480,56548.8,0,0
5973503,2017,0,0,0,0,203872.5,12232.35,0,0
5973504,2017,NA,105.92,0,0,0,0,0,0
5973505,2017,0,0,0,0,0,0,6444,386.64
5973506,2017,0,0,0,0,62726.4,3763.584,0,0
5973507,2017,0,0,19880.64,795.2256,0,0,0,0
5973508,2017,3204,256.32,0,0,0,0,0,0
5973509,2017,3660,292.8,0,0,0,0,0,0
5973510,2017,0,0,5535.2,221.408,0,0,0,0
5973511,2017,0,0,0,0,107730,6463.8,0,0
5973512,2017,41400,3312,0,0,0,0,0,0
5973513,2017,0,0,0,0,0,0,862,51.72
5973514,2017,0,0,0,0,15252.3,915.138,0,0
5973515,2017,0,0,0,0,0,0,3248,194.88
5973516,2017,736,58.88,0,0,0,0,0,0
5973517,2017,0,0,4524.8,180.992,0,0,0,0
5973518,2017,36400,2912,NA,0,0,0,0,0
5973519,2017,2784,222.72,0,0,0,0,0,0
5973520,2017,0,0,0,0,0,0,3348.8,200.928
5973521,2017,0,0,29571.84,1182.8736,0,0,0,0
5973522,2017,0,0,2688,107.52,0,0,0,0
5973523,2017,0,0,0,0,17766,1065.96,0,0
5973524,2017,0,0,1670.4,66.816,0,0,0,0
5973525,2017,6890,551.2,0,0,0,0,0,0
5973526,2017,0,0,952,38.08,0,0,0,0
5973527,2017,0,0,0,0,0,0,4180,250.8
5973528,2017,21450,1716,0,0,0,0,0,0
5973529,2017,36205,2896.4,0,0,0,0,0,0
5973530,2017,0,0,6900,276,0,0,0,0
5973531,2017,0,0,0,0,0,0,5115,306.9
5973532,2017,0,0,0,0,48157.2,2889.432,0,0
5973533,2017,0,0,0,0,28252.8,1695.168,0,0
5973534,2017,50624,4049.92,0,0,0,0,0,0
5973535,2017,0,0,41798.4,1671.936,0,0,0,0
5973536,2017,0,0,0,0,378399,22703.94,0,0
5973537,2017,0,NA,0,0,0,0,6394.5,383.67
5973538,2017,792,63.36,0,0,0,0,0,0
5973539,2017,0,0,0,0,0,0,5085,305.1
5973540,2017,0,0,0,0,82036.8,4922.208,0,0
5973541,NA,0,0,0,0,0,0,95.4,5.724
5973542,2017,0,0,111231,4449.24,0,0,0,0
5973543,2017,0,0,0,0,37837.8,2270.268,0,0
5973544,2017,0,0,0,0,0,0,2682,160.92
5973545,2017,0,0,0,0,0,0,3648,218.88
5973546,2017,0,0,1074.48,42.9792,0,0,0,0
5973547,2017,0,0,4181.76,167.2704,0,0,0,0
5973548,2017,0,0,0,0,0,0,5030.4,301.824
5973549,2017,0,0,0,0,26880,1612.8,0,0
5973550,2017,0,0,0,0,0,0,3396,203.76
5973551,2017,0,0,0,0,40483.8,2429.028,0,0
5973552,2017,6384,510.72,0,0,0,0,0,0
5973553,2017,1190,95.2,0,0,0,0,0,0
5973554,2017,0,0,0,0,0,0,838.8,50.328
5973555,2017,0,0,0,0,352968,21178.08,0,0
5973556,2017,0,0,0,0,0,0,1083.5,65.01
5973557,2017,0,0,0,0,0,0,2637,158.22
5973558,2017,0,0,0,0,57974.4,3478.464,0,0
5973559,2017,0,0,0,0,74239.2,4454.352,0,0
5973560,2017,60000,4800,0,0,0,0,0,0
5973561,2017,0,0,0,0,NA,0,9960,597.6
5973562,2017,NA,369.6,0,0,0,0,0,0
5973563,2017,1736,138.88,0,0,0,0,0,0
5973564,2017,0,0,0,0,15170.4,910.224,0,0
5973565,2017,6860,548.8,0,0,0,0,0,0
5973566,2017,0,0,9042.88,361.7152,0,0,0,0
5973567,2017,30510,2440.8,0,0,0,0,0,0
5973568,2017,0,0,24998.4,999.936,0,0,0,0
5973569,2017,0,0,0,0,0,0,5488,329.28
5973570,2017,0,0,2064.96,82.5984,0,0,0,0
5973571,2017,0,0,6804,272.16,0,0,0,0
5973572,2017,0,0,52272,2090.88,0,0,0,0
5973573,2017,0,0,0,0,186537.6,11192.256,0,0
5973574,2017,8928,714.24,0,0,0,0,0,0
5973575,2017,0,0,0,0,0,0,83.2,4.992
5973576,2017,0,0,0,0,0,0,2947.8,176.868
5973577,2017,0,0,0,0,17919,1075.14,0,0
5973578,2017,0,0,17940.48,717.6192,0,0,0,0
5973579,2017,539,43.12,0,0,0,0,0,0
5973580,2017,33320,2665.6,0,0,0,0,0,0
5973581,2017,4785,382.8,0,0,0,0,0,0
5973582,2017,0,0,0,0,10260,615.6,0,0
5973583,2017,0,0,0,0,0,0,1660.5,99.63
5973584,2017,0,0,0,0,0,0,699.2,41.952
